22.407256	40.730434
22.413061	37.542561
22.418866	1099.985596
22.424671	1099.931030
22.430476	1100.397217
22.436281	1101.614624
22.442086	41.474106
22.447891	39.792900
22.453696	37.500191
22.459501	38.045246
22.465306	39.423592
22.471111	40.798691
22.476916	39.876175
22.482721	38.377979
22.488526	37.569763
22.494331	38.576599
22.500136	40.176090
22.505941	40.071075
22.511746	395.193878
22.517551	22.255819
22.523356	58.441902
22.529161	62.780807
22.534966	12.003167
22.540771	34.293575
22.546576	123.855286
22.552381	57.159462
22.558186	58.833359
22.563991	59.152523
22.569796	67.696678
22.575601	67.068390
22.581406	58.444244
22.587211	55.210777
22.593016	51.825584
22.598821	48.890213
22.604626	48.880329
22.610431	48.617165
22.616236	46.858608
22.622041	44.119125
22.627846	43.028652
22.633651	44.342785
22.639456	45.875042
22.645261	47.471672
22.651066	46.439041
22.656871	174.027618
22.662676	116.584389
22.668481	109.313942
22.674286	85.291786
22.680091	69.089287
22.685896	68.505547
22.691701	65.592178
22.697506	0.000000
22.703311	57.085953
22.709116	53.563389
22.714921	50.279106
22.720726	49.959591
22.726531	49.352852
22.732336	47.162014
22.738141	45.246708
22.743946	44.147133
22.749751	44.007191
22.755556	43.978035
22.761361	43.537609
22.767166	42.552887
22.772971	42.806026
22.778776	44.338005
22.784580	45.598354
22.790385	45.712173
22.796190	43.335266
22.801995	37.210499
22.807800	36.067104
22.813605	30.754999
22.819410	39.218056
22.825215	40.561539
22.831020	38.745270
22.836825	38.215416
22.842630	31.584492
22.848435	38.685837
22.854240	41.064568
22.860045	777.156250
22.865850	80.403473
22.871655	77.876060
22.877460	75.904587
22.883265	76.795433
22.889070	1.659833
22.894875	113.587662
22.900680	61.132801
22.906485	55.492596
22.912290	57.647015
22.918095	67.829308
22.923900	66.398094
22.929705	62.033257
22.935510	53.424824
22.941315	50.399693
22.947120	48.571667
22.952925	48.888081
22.958730	48.321819
22.964535	45.624554
22.970340	43.458210
22.976145	42.796043
22.981950	44.115025
22.987755	45.206211
22.993560	45.521614
22.999365	44.967148
23.005170	45.113449
23.010975	42.381191
23.016780	41.912041
23.022585	46.298428
23.028390	43.915634
23.034195	36.338707
23.040000	34.656574
23.045805	30.256945
23.051610	39.929871
23.057415	38.722950
23.063220	37.226925
23.069025	37.856491
23.074830	41.223980
23.080635	40.467167
23.086440	44.114971
23.092245	43.952309
23.098050	41.548660
23.103855	39.130219
23.109660	39.724522
23.115465	32.509480
23.121270	1099.703857
23.127075	1099.748535
23.132880	1100.270874
23.138685	1101.615234
23.144490	38.141766
23.150295	37.925224
23.156100	39.248367
23.161905	40.604137
23.167710	40.363075
23.173515	38.650387
23.179320	37.635571
23.185125	38.028118
23.190930	39.966763
23.196735	39.807095
23.202540	38.953629
23.208345	38.346317
23.214150	40.313484
23.219955	42.650616
23.225760	44.028717
23.231565	1140.530273
23.237370	1139.700562
23.243175	1143.521851
23.248980	1154.858276
23.254785	1150.589966
23.260590	1145.582275
23.266395	1140.070068
23.272200	1127.538330
23.278005	1123.066528
23.283810	1119.111328
23.289615	1109.221191
23.295420	1099.383667
23.301224	1092.605713
23.307029	1094.201172
23.312834	183.745346
23.318639	777.773376
23.324444	45.116619
23.330249	67.629784
23.336054	77.297424
23.341859	81.547806
23.347664	82.315681
23.353469	43.873878
23.359274	111.246704
23.365079	60.937481
23.370884	57.066185
23.376689	67.396072
23.382494	67.383957
23.388299	64.802071
23.394104	56.125271
23.399909	45.747353
23.405714	48.965397
23.411519	48.838860
23.417324	48.763538
23.423129	47.246601
23.428934	44.227940
23.434739	42.895504
23.440544	43.278339
23.446349	44.760712
23.452154	45.457291
23.457959	45.298008
23.463764	44.978275
23.469569	45.317905
23.475374	41.762428
23.481179	41.496925
23.486984	45.558815
23.492789	59.916656
23.498594	34.239323
23.504399	35.225212
23.510204	37.861977
23.516009	39.566414
23.521814	37.984791
23.527619	37.057034
23.533424	39.391258
23.539229	42.596336
23.545034	41.286816
23.550839	42.976292
23.556644	40.078266
23.562449	41.126865
23.568254	56.383430
23.574059	66.628311
23.579864	72.544189
23.585669	114.305771
23.591474	109.234222
23.597279	53.366600
23.603084	56.393867
23.608889	68.022652
23.614694	67.153755
23.620499	63.784973
23.626304	54.729908
23.632109	44.585480
23.637914	48.509995
23.643719	48.909824
23.649524	48.667374
23.655329	46.506741
23.661134	43.764507
23.666939	42.739754
23.672744	43.662357
23.678549	44.995079
23.684354	45.497074
23.690159	45.085842
23.695964	45.014164
23.701769	45.488659
23.707574	41.585323
23.713379	40.594086
23.719184	44.703102
23.724989	38.068775
23.730794	34.152020
23.736599	23.962151
23.742404	39.248287
23.748209	39.029438
23.754014	37.470882
23.759819	37.249664
23.765624	40.277596
23.771429	43.021671
23.777234	43.939228
23.783039	44.173382
23.788844	41.870205
23.794649	40.351421
23.800454	34.452076
23.806259	32.085106
23.812063	35.912750
23.817868	40.879601
23.823673	41.853447
23.829478	40.978813
23.835283	38.581936
23.841088	37.468853
23.846893	38.796211
23.852698	40.198685
23.858503	40.744308
23.864308	39.060604
23.870113	37.888393
23.875918	37.686726
23.881723	39.565292
23.887528	39.927528
23.893333	39.172096
23.899138	38.260078
23.904943	39.621010
23.910748	42.250946
23.916553	43.720833
23.922358	44.585224
23.928163	43.109512
23.933968	40.530464
23.939773	34.945522
23.945578	31.662634
23.951383	28.702616
23.957188	1104.125488
23.962993	1357.660645
23.968798	2194.018799
23.974603	2196.030518
23.980408	2196.447754
23.986213	2196.271240
23.992018	2196.173584
23.997823	2199.706543
24.003628	398.302765
24.009433	778.620728
24.015238	394.196381
24.021043	63.200722
24.026848	76.443695
24.032653	80.742683
24.038458	83.605148
24.044263	124.348724
24.050068	112.714882
24.055873	45.825645
24.061678	56.624172
24.067483	66.805557
24.073288	67.705437
24.079093	65.742889
24.084898	57.491558
24.090703	52.610207
24.096508	49.682110
24.102313	48.717670
24.108118	48.847183
24.113923	47.885853
24.119728	44.867348
24.125533	43.149612
24.131338	42.943573
24.137143	44.444332
24.142948	45.345234
24.148753	45.461815
24.154558	44.946835
24.160363	45.201370
24.166168	42.000118
24.171973	42.001698
24.177778	46.069527
24.183583	42.907703
24.189388	35.022678
24.195193	35.235554
24.200998	34.803753
24.206803	39.905319
24.212608	38.380276
24.218413	37.044296
24.224218	38.529549
24.230023	41.969284
24.235828	40.811924
24.241633	44.231968
24.247438	43.625526
24.253243	40.833199
24.259048	37.671825
24.264853	1100.180176
24.270658	1099.922852
24.276463	1099.993896
24.282268	1100.798096
24.288073	1102.067383
24.293878	39.977112
24.299683	37.592041
24.305488	37.941090
24.311293	39.244171
24.317098	40.676765
24.322902	39.897552
24.328707	38.462551
24.334512	37.654720
24.340317	38.545891
24.346122	40.186741
24.351927	40.033344
24.357732	39.248890
24.363537	19.136162
24.369342	174.170929
24.375147	62.974152
24.380952	19.344147
24.386757	27.507017
24.392562	123.882660
24.398367	110.650269
24.404172	58.789295
24.409977	59.125874
24.415782	67.654358
24.421587	67.118790
24.427392	58.489258
24.433197	55.345379
24.439002	51.901100
24.444807	48.936966
24.450612	48.873112
24.456417	48.630157
24.462222	46.941799
24.468027	44.171860
24.473832	43.031620
24.479637	44.286240
24.485442	45.814304
24.491247	47.460258
24.497052	46.485989
24.502857	174.040817
24.508662	116.708908
24.514467	109.449432
24.520272	85.585693
24.526077	69.069267
24.531882	68.545792
24.537687	65.695908
24.543492	0.000000
24.549297	57.211224
24.555102	53.640472
24.560907	50.297768
24.566712	49.966221
24.572517	49.379181
24.578322	47.261833
24.584127	45.292019
24.589932	44.170670
24.595737	43.981838
24.601542	43.959118
24.607347	43.549492
24.613152	42.598743
24.618957	42.807674
24.624762	44.302380
24.630567	45.583885
24.636372	45.716003
24.642177	43.426453
24.647982	37.415920
24.653787	36.039482
24.659592	30.513741
24.665397	39.141647
24.671202	40.584934
24.677007	38.874344
24.682812	38.094341
24.688617	31.317791
24.694422	38.544121
24.700227	40.981487
24.706032	256.234528
24.711837	78.529015
24.717642	76.672188
24.723447	75.967293
24.729252	76.705948
24.735057	1.602395
24.740862	113.677597
24.746667	107.853149
24.752472	55.439075
24.758277	57.606934
24.764082	67.830261
24.769887	66.459244
24.775692	62.212597
24.781497	53.542553
24.787302	46.078514
24.793107	48.569336
24.798912	48.895130
24.804717	48.361988
24.810522	45.711964
24.816327	43.488373
24.822132	42.784401
24.827937	44.076874
24.833741	45.194286
24.839546	45.531277
24.845351	44.979851
24.851156	45.104240
24.856961	42.432072
24.862766	41.890560
24.868571	46.308033
24.874376	44.016659
24.880181	36.492188
24.885986	34.576679
24.891791	29.633057
24.897596	39.909565
24.903401	38.775990
24.909206	37.290840
24.915011	37.815350
24.920816	41.135380
24.926621	40.410728
24.932426	41.234509
24.938231	43.955082
24.944036	41.630917
24.949841	39.314137
24.955646	39.816433
24.961451	32.531509
24.967256	37.033859
24.973061	41.374744
24.978866	1100.320435
24.984671	1100.458862
24.990476	1101.693237
24.996281	37.761517
25.002086	39.191483
25.007891	40.593563
25.013696	40.438477
25.019501	38.730133
25.025306	37.726311
25.031111	38.056541
25.036916	39.943317
25.042721	39.790936
25.048526	38.982269
25.054331	38.367977
25.060136	40.258568
25.065941	42.585716
25.071746	43.932293
25.077551	44.312073
25.083356	284.461731
25.089161	294.793121
25.094966	307.780396
25.100771	1175.196411
25.106576	300.673340
25.112381	1133.069946
25.118186	585.204651
25.123991	1141.987305
25.129796	1141.467407
25.135601	1129.421021
25.141406	1128.712036
25.147211	1098.233032
25.153016	1086.130493
25.158821	414.209137
25.164626	797.556030
25.170431	46.607380
25.176236	173.028671
25.182041	77.394829
25.187846	81.727577
25.193651	82.303627
25.199456	123.972153
25.205261	111.439354
25.211066	60.864059
25.216871	56.920021
25.222676	67.333595
25.228481	67.422539
25.234286	64.859726
25.240091	56.303356
25.245896	44.564587
25.251701	48.952076
25.257506	48.842548
25.263311	48.820713
25.269116	47.327408
25.274921	44.266464
25.280726	42.915062
25.286531	43.247993
25.292336	44.747219
25.298141	45.465904
25.303946	45.321705
25.309751	44.965878
25.315556	45.286316
25.321361	41.727093
25.327166	41.504253
25.332971	45.587036
25.338776	39.186852
25.344580	34.285721
25.350385	35.228065
25.356190	37.485619
25.361995	39.522232
25.367800	37.963634
25.373605	37.038330
25.379410	39.310333
25.385215	42.538387
25.391020	41.190495
25.396825	42.981628
25.402630	40.144157
25.408435	41.067841
25.414240	55.609413
25.420045	66.513451
25.425850	72.376945
25.431655	114.369926
25.437460	109.406189
25.443265	53.266579
25.449070	56.309448
25.454875	68.006851
25.460680	67.205666
25.466485	63.929085
25.472290	54.874084
25.478095	44.634869
25.483900	48.527866
25.489705	48.905182
25.495510	48.690407
25.501315	46.595428
25.507120	43.803078
25.512925	42.742374
25.518730	43.611698
25.524535	44.967140
25.530340	45.488892
25.536145	45.102013
25.541950	45.005573
25.547755	45.465366
25.553560	41.571663
25.559365	40.677452
25.565170	44.797024
25.570975	38.224411
25.576780	34.136433
25.582585	23.215240
25.588390	39.157799
25.594195	39.090527
25.600000	37.524315
25.605805	37.206051
25.611610	40.168781
25.617415	42.975601
25.623220	43.917259
25.629025	44.183815
25.634830	41.899620
25.640635	40.452644
25.646440	34.607563
25.652245	32.053871
25.658050	35.765110
25.663855	40.787895
25.669660	41.882763
25.675465	41.054146
25.681270	38.696953
25.687075	37.482540
25.692880	38.749897
25.698685	40.142517
25.704490	40.761326
25.710295	39.105865
25.716100	37.928593
25.721905	37.677311
25.727710	39.525986
25.733515	39.953518
25.739320	39.200554
25.745125	38.264767
25.750930	39.564274
25.756735	42.204910
25.762540	43.674313
25.768345	44.566219
25.774150	43.098469
25.779955	40.484837
25.785760	34.928032
25.791565	31.859941
25.797370	28.580637
25.803175	1087.122559
25.808980	1779.356567
25.814785	1106.652588
25.820590	1093.067383
25.826395	1773.457031
25.832200	1085.083374
25.838005	1087.405762
25.843810	1095.576904
25.849615	418.706543
25.855420	778.517883
25.861224	393.762695
25.867029	62.446445
25.872834	76.255905
25.878639	80.562454
25.884444	83.583397
25.890249	124.364876
25.896054	112.837502
25.901859	45.968536
25.907664	56.567249
25.913469	66.734375
25.919274	67.735603
25.925079	65.834450
25.930884	57.608921
25.936689	52.671566
25.942494	49.750496
25.948299	48.693970
25.954104	48.854366
25.959909	47.945938
25.965714	44.947487
25.971519	43.176765
25.977324	42.909882
25.983129	44.400692
25.988934	45.325790
25.994739	45.468849
26.000544	44.939999
26.006349	45.186089
26.012154	42.043442
26.017959	42.022316
26.023764	46.103374
26.029569	43.035175
26.035374	35.155617
26.041179	35.197983
26.046984	34.330746
26.052789	39.925190
26.058594	38.431656
26.064399	37.074142
26.070204	38.442101
26.076009	41.875912
26.081814	40.754612
26.087619	44.205303
26.093424	43.658417
26.099229	40.952427
26.105034	37.933273
26.110839	1100.290283
26.116644	1100.060913
26.122449	1100.414185
26.128254	1101.625732
26.134059	41.570396
26.139864	39.970665
26.145669	37.537437
26.151474	37.906601
26.157279	39.330570
26.163084	40.781189
26.168889	40.031071
26.174694	38.474525
26.180499	37.567997
26.186304	38.438778
26.192109	40.183952
26.197914	39.994686
26.203719	39.200798
26.209524	18.302347
26.215329	87.037903
26.221134	63.042759
26.226939	22.582331
26.232744	24.615761
26.238549	123.882790
26.244354	110.829391
26.250159	58.773697
26.255964	59.097206
26.261769	67.618187
26.267574	67.164322
26.273379	58.549053
26.279184	55.460079
26.284989	51.958252
26.290794	48.981056
26.296599	48.877220
26.302404	48.651764
26.308209	47.018303
26.314014	44.218822
26.319819	43.026600
26.325624	44.241673
26.331429	45.773376
26.337234	47.449944
26.343039	46.531399
26.348844	174.052353
26.354649	116.863350
26.360454	109.623421
26.366259	85.886383
26.372063	69.060432
26.377868	38.395863
26.383673	65.798592
26.389478	0.000000
26.395283	57.338322
26.401088	53.736923
26.406893	50.345737
26.412698	49.983517
26.418503	49.394394
26.424308	47.330364
26.430113	45.301929
26.435918	44.195251
26.441723	43.997723
26.447528	43.986885
26.453333	43.567688
26.459138	42.600204
26.464943	42.743076
26.470748	44.232368
26.476553	45.570614
26.482358	45.745407
26.488163	43.561527
26.493968	37.672703
26.499773	35.994423
26.505578	30.150696
26.511383	39.025002
26.517188	40.588921
26.522993	39.010109
26.528798	37.964043
26.534603	31.231976
26.540408	38.429714
26.546213	40.931236
26.552018	777.290710
26.557823	53.902153
26.563628	74.858109
26.569433	76.332390
26.575238	76.619423
26.581043	0.619628
26.586848	113.779259
26.592653	108.082024
26.598458	55.395340
26.604263	57.566761
26.610068	67.833206
26.615873	66.530937
26.621678	62.414688
26.627483	53.673851
26.633288	45.965866
26.639093	48.560604
26.644898	48.892406
26.650703	48.397781
26.656508	45.811401
26.662313	43.529053
26.668118	42.778683
26.673923	44.029297
26.679728	45.170235
26.685533	45.530651
26.691338	44.992031
26.697143	45.098717
26.702948	42.503101
26.708753	41.887581
26.714558	46.323906
26.720363	44.125862
26.726168	36.683731
26.731973	34.536129
26.737778	28.911482
26.743583	39.873772
26.749388	38.807838
26.755193	37.285038
26.760998	37.714474
26.766803	41.033978
26.772608	40.347702
26.778413	44.085026
26.784218	44.007832
26.790023	41.681835
26.795828	39.404263
26.801633	39.870140
26.807438	32.386997
26.813243	1099.541260
26.819048	1099.608154
26.824853	1100.142334
26.830658	1101.476807
26.836463	38.236538
26.842268	37.817215
26.848073	39.138515
26.853878	40.524506
26.859683	40.499279
26.865488	38.810669
26.871293	37.742107
26.877098	37.939892
26.882902	39.867725
26.888707	39.798023
26.894512	38.992714
26.900317	38.294273
26.906122	40.148640
26.911927	42.576542
26.917732	43.962635
26.923537	1140.862427
26.929342	1139.730957
26.935147	1143.160278
26.940952	1154.486450
26.946757	1150.326782
26.952562	1145.988525
26.958367	1140.541870
26.964172	1137.526611
26.969977	1123.223877
26.975782	1118.938599
26.981587	1109.382202
26.987392	1100.498657
26.993197	1093.482910
26.999002	1093.949829
27.004807	171.284027
27.010612	778.185852
27.016417	44.081955
27.022222	66.590149
27.028027	77.058624
27.033832	81.198357
27.039637	82.633759
27.045442	44.622341
27.051247	111.577248
27.057052	60.879883
27.062857	56.963261
27.068662	67.302963
27.074467	67.470497
27.080272	65.025146
27.086077	56.421947
27.091882	46.005547
27.097687	49.077946
27.103492	48.816452
27.109297	48.794193
27.115102	47.403328
27.120907	44.350639
27.126712	42.949993
27.132517	43.209438
27.138322	44.708813
27.144127	45.442860
27.149932	45.338551
27.155737	44.968811
27.161542	45.289993
27.167347	41.785778
27.173152	41.635883
27.178957	45.690346
27.184762	41.816338
27.190567	34.336674
27.196372	35.269417
27.202177	37.361877
27.207982	39.635990
27.213787	38.064732
27.219592	37.043343
27.225397	39.216751
27.231202	42.486904
27.237007	41.273197
27.242812	43.013775
27.248617	40.224934
27.254422	40.899158
27.260227	54.064720
27.266032	66.384010
27.271837	72.327164
27.277642	114.428551
27.283447	109.579117
27.289252	43.653049
27.295057	56.251652
27.300862	67.980141
27.306667	67.253418
27.312472	64.059082
27.318277	55.039661
27.324082	44.386295
27.329887	48.539562
27.335692	48.903610
27.341497	48.717831
27.347302	46.677090
27.353107	43.837444
27.358912	42.747807
27.364717	43.567429
27.370522	44.943089
27.376327	45.483673
27.382132	45.121529
27.387937	45.001907
27.393741	45.446507
27.399546	41.551491
27.405351	40.748760
27.411156	44.866268
27.416961	38.370522
27.422766	34.119263
27.428571	22.466736
27.434376	39.004505
27.440181	39.106003
27.445986	37.555077
27.451791	37.172302
27.457596	40.072380
27.463401	42.931606
27.469206	43.898731
27.475011	44.204262
27.480816	41.907764
27.486621	40.563141
27.492426	34.759167
27.498231	32.058605
27.504036	35.648197
27.509841	40.680138
27.515646	41.852856
27.521451	41.041237
27.527256	38.710732
27.533061	37.452560
27.538866	38.731991
27.544671	40.121315
27.550476	40.808552
27.556281	39.180904
27.562086	37.959782
27.567891	37.631432
27.573696	39.445000
27.579501	39.942406
27.585306	39.217319
27.591111	38.261398
27.596916	39.482098
27.602721	42.164093
27.608526	43.696487
27.614331	44.661312
27.620136	43.253128
27.625941	40.513046
27.631746	34.817051
27.637551	31.992395
27.643356	28.671566
27.649161	1353.576538
27.654966	1354.056396
27.660771	1743.608398
27.666576	2223.874512
27.672381	2192.066162
27.678186	2194.974854
27.683991	2199.294434
27.689796	2202.785889
27.695601	897.976013
27.701406	373.840912
27.707211	1076.837524
27.713016	1096.789917
27.718821	1097.923096
27.724626	210.823502
27.730431	150.597229
27.736236	148.150421
27.742041	54.813972
27.747846	53.089783
27.753651	292.583618
27.759456	57.329395
27.765261	52.843933
27.771066	56.804073
27.776871	50.279640
27.782676	39.101315
27.788481	291.443207
27.794286	128.706482
27.800091	586.360779
27.805896	291.925934
27.811701	296.078430
27.817506	586.782043
27.823311	1131.850342
27.829116	1095.529175
27.834921	1098.442749
27.840726	1099.170410
27.846531	286.739319
27.852336	285.272278
27.858141	581.573486
27.863946	585.911499
27.869751	649.275391
27.875556	394.341125
27.881361	254.449661
27.887166	287.697601
27.892971	1164.084839
27.898776	1121.555176
27.904580	353.712708
27.910385	561.294617
27.916190	561.897156
27.921995	540.147522
27.927800	530.730103
27.933605	284.017059
27.939410	276.729645
27.945215	559.271301
27.951020	1124.903931
27.956825	600.705688
27.962630	247.690704
27.968435	386.852905
27.974240	358.985352
27.980045	363.531036
27.985850	232.469025
27.991655	688.650940
27.997460	159.824631
28.003265	389.155212
28.009070	577.907410
28.014875	580.387878
28.020680	573.668701
28.026485	566.298523
28.032290	1114.115601
28.038095	214.941650
28.043900	355.616241
28.049705	285.617310
28.055510	946.619385
28.061315	171.540619
28.067120	153.595734
28.072925	151.212387
28.078730	149.220612
28.084535	146.963593
28.090340	136.662781
28.096145	553.710144
28.101950	561.533508
28.107755	581.418335
28.113560	133.302261
28.119365	131.162323
28.125170	130.333130
28.130975	377.431610
28.136780	1140.775146
28.142585	274.808685
28.148390	381.194427
28.154195	1141.429932
28.160000	1140.786255
28.165805	1136.632812
28.171610	547.112976
28.177415	550.483826
28.183220	546.796753
28.189025	368.780731
28.194830	545.757263
28.200635	210.131195
28.206440	523.077515
28.212245	261.542145
28.218050	330.412476
28.223855	326.929901
28.229660	324.983978
28.235465	635.027893
28.241270	650.218994
28.247075	621.483826
28.252880	614.867920
28.258685	444.528107
28.264490	454.975769
28.270295	481.223724
28.276100	476.726379
28.281905	343.901733
28.287710	254.416290
28.293515	255.114517
28.299320	283.065765
28.305125	289.481384
28.310930	539.317627
28.316735	253.071365
28.322540	591.932922
28.328345	306.367554
28.334150	303.279114
28.339955	303.507996
28.345760	389.005981
28.351565	323.553528
28.357370	272.829803
28.363175	280.570160
28.368980	281.703156
28.374785	310.528717
28.380590	358.018097
28.386395	366.944153
28.392200	305.056610
28.398005	590.585083
28.403810	471.767456
28.409615	169.482269
28.415420	152.243134
28.421224	150.118561
28.427029	148.123505
28.432834	136.982330
28.438639	136.275330
28.444444	136.155197
28.450249	136.808807
28.456054	53.848770
28.461859	132.348663
28.467664	130.627487
28.473469	45.706882
28.479274	48.447006
28.485079	53.493237
28.490884	350.918213
28.496689	564.834778
28.502494	139.521744
28.508299	135.785751
28.514104	106.541893
28.519909	107.442879
28.525714	506.597046
28.531519	331.725586
28.537324	522.860840
28.543129	517.618530
28.548934	554.575867
28.554739	304.373749
28.560544	307.777405
28.566349	248.314407
28.572154	306.063080
28.577959	308.700623
28.583764	303.536591
28.589569	298.311920
28.595374	291.718964
28.601179	279.370178
28.606984	262.241241
28.612789	170.382538
28.618594	304.510406
28.624399	368.760101
28.630204	214.316727
28.636009	215.148590
28.641814	265.824829
28.647619	266.661835
28.653424	344.984222
28.659229	341.518402
28.665034	535.136841
28.670839	286.870941
28.676644	407.032654
28.682449	293.444336
28.688254	421.430084
28.694059	378.652130
28.699864	496.538330
28.705669	238.078659
28.711474	295.700073
28.717279	442.713104
28.723084	304.047913
28.728889	304.016327
28.734694	165.670563
28.740499	301.560242
28.746304	473.274414
28.752109	172.057846
28.757914	154.154007
28.763719	151.561966
28.769524	149.588394
28.775329	147.566055
28.781134	136.892273
28.786939	136.362350
28.792744	136.773544
28.798549	136.906876
28.804354	134.197342
28.810159	131.631271
28.815964	130.358063
28.821769	130.154449
28.827574	476.243134
28.833379	474.345276
28.839184	940.423584
28.844989	233.046143
28.850794	482.318909
28.856599	481.535736
28.862404	484.805939
28.868209	822.033386
28.874014	802.226929
28.879819	800.636047
28.885624	280.695587
28.891429	392.912628
28.897234	384.684784
28.903039	383.296387
28.908844	266.764435
28.914649	266.113739
28.920454	275.299194
28.926259	292.266235
28.932063	221.349960
28.937868	214.657700
28.943673	215.983795
28.949478	265.865234
28.955283	270.812286
28.961088	278.813782
28.966893	195.937454
28.972698	480.616333
28.978503	194.771774
28.984308	254.916107
28.990113	195.283890
28.995918	389.718170
29.001723	374.883179
29.007528	241.389404
29.013333	204.075043
29.019138	253.107697
29.024943	257.240509
29.030748	241.119705
29.036553	351.174286
29.042358	385.903351
29.048163	244.628784
29.053968	256.388306
29.059773	253.034210
29.065578	357.338684
29.071383	361.623444
29.077188	376.038116
29.082993	405.361633
29.088798	257.232361
29.094603	193.716660
29.100408	172.121872
29.106213	153.584595
29.112018	88.884201
29.117823	151.482513
29.123628	151.161850
29.129433	235.352859
29.135238	231.406616
29.141043	150.878540
29.146848	75.529160
29.152653	135.896729
29.158458	135.068298
29.164263	134.864182
29.170068	134.177139
29.175873	147.523880
29.181678	153.116043
29.187483	82.820175
29.193288	126.049538
29.199093	81.776199
29.204898	129.989685
29.210703	131.678284
29.216508	132.815521
29.222313	133.928833
29.228118	135.654083
29.233923	137.787811
29.239728	139.098709
29.245533	138.558685
29.251338	138.685989
29.257143	142.164139
29.262948	143.547791
29.268753	143.990036
29.274558	142.993164
29.280363	141.492630
29.286168	143.721359
29.291973	146.709778
29.297778	131.404068
29.303583	644.580261
29.309388	218.365662
29.315193	224.118835
29.320998	270.683990
29.326803	261.174744
29.332608	270.694153
29.338413	272.629608
29.344218	277.137360
29.350023	279.383209
29.355828	280.262573
29.361633	521.134460
29.367438	153.640808
29.373243	361.596100
29.379048	155.422714
29.384853	135.196213
29.390658	136.612396
29.396463	246.494080
29.402268	253.008072
29.408073	255.640259
29.413878	256.937073
29.419683	784.133179
29.425488	134.184586
29.431293	392.050598
29.437098	392.823273
29.442902	146.502533
29.448707	149.113495
29.454512	149.849304
29.460317	148.299301
29.466122	141.014786
29.471927	225.321365
29.477732	134.839142
29.483537	137.803909
29.489342	146.924820
29.495147	556.924133
29.500952	559.167664
29.506757	559.510620
29.512562	559.398987
29.518367	323.587860
29.524172	140.678360
29.529977	309.638977
29.535782	601.208252
29.541587	198.602875
29.547392	452.088867
29.553197	450.479370
29.559002	446.957672
29.564807	310.668274
29.570612	308.716095
29.576417	151.853775
29.582222	305.454956
29.588027	356.544159
29.593832	354.944427
29.599637	349.867523
29.605442	175.654037
29.611247	199.578751
29.617052	541.494019
29.622857	542.322510
29.628662	288.871246
29.634467	290.936310
29.640272	558.842957
29.646077	544.171265
29.651882	42.569050
29.657687	44.422256
29.663492	44.396080
29.669297	44.578728
29.675102	43.948517
29.680907	42.977013
29.686712	195.157791
29.692517	273.366547
29.698322	276.675293
29.704127	275.567902
29.709932	271.572021
29.715737	276.128021
29.721542	153.576401
29.727347	139.853836
29.733152	141.156189
29.738957	140.869003
29.744762	141.184952
29.750567	40.842983
29.756372	42.193596
29.762177	42.847416
29.767982	43.398800
29.773787	44.581963
29.779592	45.866879
29.785397	695.778992
29.791202	127.748856
29.797007	336.141205
29.802812	342.181488
29.808617	44.599270
29.814422	45.538403
29.820227	45.946175
29.826032	46.630272
29.831837	46.824837
29.837642	46.424389
29.843447	46.399868
29.849252	370.106049
29.855057	366.377502
29.860862	365.679901
29.866667	224.767395
29.872472	47.577980
29.878277	46.604099
29.884082	45.714767
29.889887	737.096375
29.895692	43.394855
29.901497	146.999329
29.907302	301.155029
29.913107	303.755035
29.918912	307.135986
29.924717	151.162338
29.930522	700.970398
29.936327	355.083282
29.942132	354.461609
29.947937	346.437958
29.953741	311.631805
29.959546	310.748657
29.965351	308.398743
29.971156	316.497803
29.976961	312.975494
29.982766	151.869095
29.988571	739.916138
29.994376	737.984253
30.000181	345.572205
30.005986	309.475037
30.011791	311.936401
30.017596	321.410339
30.023401	325.328430
30.029206	626.584045
30.035011	46.279625
30.040816	46.365219
30.046621	46.539547
30.052426	46.195576
30.058231	351.352814
30.064036	749.954956
30.069841	356.456757
30.075646	234.498245
30.081451	366.737885
30.087256	303.723938
30.093061	301.855835
30.098866	300.614410
30.104671	299.915985
30.110476	301.039734
30.116281	303.357056
30.122086	237.479233
30.127891	740.019958
30.133696	233.894089
30.139501	233.632401
30.145306	739.140625
30.151111	738.356873
30.156916	739.436157
30.162721	739.640137
30.168526	354.348328
30.174331	234.562180
30.180136	743.198669
30.185941	366.660034
30.191746	382.090240
30.197551	233.951950
30.203356	736.823914
30.209161	738.887573
30.214966	151.551071
30.220771	239.922440
30.226576	221.601379
30.232381	210.667969
30.238186	161.425171
30.243991	304.608734
30.249796	300.647736
30.255601	293.847717
30.261406	564.716003
30.267211	278.040924
30.273016	561.757751
30.278821	559.958374
30.284626	471.568817
30.290431	232.564362
30.296236	322.236969
30.302041	321.906036
30.307846	319.950317
30.313651	316.762360
30.319456	319.239044
30.325261	193.848541
30.331066	161.755783
30.336871	355.400421
30.342676	362.695892
30.348481	150.652039
30.354286	304.728058
30.360091	305.223267
30.365896	301.746216
30.371701	409.527618
30.377506	255.669983
30.383311	744.950623
30.389116	745.822815
30.394921	245.969467
30.400726	346.163208
30.406531	348.321075
30.412336	48.507336
30.418141	47.590561
30.423946	353.417633
30.429751	359.835541
30.435556	148.650803
30.441361	149.646301
30.447166	205.955124
30.452971	244.780731
30.458776	239.675186
30.464580	244.146301
30.470385	246.342590
